3.769316652505508358e+01
4.117950597300742999e+01
3.652528510829482400e+01
4.859882450145720156e+01
5.100621000443477016e+01
4.787931370021199484e+01
4.619628301563248129e+01
4.857394209145070363e+01
4.838456210364422105e+01
5.441912523130761770e+01
5.953615607265943055e+01
5.326205328862928923e+01
5.168560603880379745e+01
5.128096112303901322e+01
4.421229866555453469e+01
4.907526424733029558e+01
5.252719202424536604e+01
5.673274855409817263e+01
6.973625745121918840e+01
6.338411453320304645e+01
6.525272346188194206e+01
6.936416434292252120e+01
6.925540518880779928e+01
7.105154530290715797e+01
6.397982238446760306e+01
7.697752401108967035e+01
7.764485543931832012e+01
7.703849498753804426e+01
6.485175193607646804e+01
7.612794570752213019e+01
7.643923451363731658e+01
7.864895324313656033e+01
7.306757469600606214e+01
7.303097290078270021e+01
8.773847257048309700e+01
8.638636473751975586e+01
8.930857742481620676e+01
1.162371174334097788e+02
8.749252360546697105e+01
8.021044394862592242e+01
1.254066125393860744e+02
1.233632128883574666e+02
1.154638632205347903e+02
1.411824732186047413e+02
1.365083083046071408e+02
1.151918107067966162e+02
9.887932370350159772e+01
1.319662556690120994e+02
1.581523618991992066e+02
1.282502709222633257e+02
1.189583998315037832e+02
1.332425954941968769e+02
1.040830816119931512e+02
9.367430151551168649e+01
1.118460336096876517e+02
1.040960731517523783e+02
9.382695845109043375e+01
1.078235817452038532e+02
1.038774179536465425e+02
1.362029465843675098e+02
1.079013739648418948e+02
9.624740890052562747e+01
1.090397050059298607e+02
9.317178822108448344e+01
9.023428107601324655e+01
1.359929623452892429e+02
1.422765825876258248e+02
1.386402023827057803e+02
1.592165333758820225e+02
1.506780326609049325e+02
1.367642851350426838e+02
1.305398054366151541e+02
1.162633166630080268e+02
1.297003087303413338e+02
9.117194849343363217e+01
1.117096917843477399e+02
1.149409384966693324e+02
1.251696884680970783e+02
1.848501690077365538e+02
1.739900738638710891e+02
2.195748037751663730e+02
3.502966128599081230e+02
3.002099335604040675e+02
2.021314000608027754e+02
1.474352866250199838e+02
9.716300623487866517e+01
1.113073741542875155e+02
8.964143859967641959e+01
1.018232102249662034e+02
1.202659874341122048e+02
1.448705171038007222e+02
1.179799240903305986e+02
1.513580366404871427e+02
1.724575909855811631e+02
1.438963744246167096e+02
1.186714324283556579e+02
1.227185094609451284e+02
1.169153981501677038e+02
1.287918005295329635e+02
1.212845746735286809e+02
1.542282247126569246e+02
1.777002395103808396e+02
1.616267510837635086e+02
1.139451031818853295e+02
1.289535846753345254e+02
1.497977711955820439e+02
3.062531984600607871e+02
3.540496279508275848e+02
3.798619908486812733e+02
3.654542290852063502e+02
2.083794510073032029e+02
1.749148849244348014e+02
1.511661795474904864e+02
1.230683503456840953e+02
1.528203913015313162e+02
1.646507552352603625e+02
1.432227995074913451e+02
8.085923801424301871e+01
1.000834968526490769e+02
1.045687184210511305e+02
1.076199849082809266e+02
1.039311789887207453e+02
1.147928683013211639e+02
1.437562561472506673e+02
1.384230012024451639e+02
1.271800694489933221e+02
1.308396553933431790e+02
1.143346411243151977e+02
1.102158478077651722e+02
1.347590735330200289e+02
1.082684901698331998e+02
1.351518347558599089e+02
1.546163484499598439e+02
1.469002160509828059e+02
1.499770509592026713e+02
2.796961436494259488e+02
2.524692172339395597e+02
2.091819110690830144e+02
2.925998397973659735e+02
2.491405724129788553e+02
1.721166235894792464e+02
1.474364143035387258e+02
1.372916107987955172e+02
1.674036151380136914e+02
1.714498242699137052e+02
1.628713404906247035e+02
1.485005977785431526e+02
1.645346041239980082e+02
1.281199195854889581e+02
1.488765163253297032e+02
