5.933914694919126021e+01
4.809702880801386016e+01
3.235328162145784603e+01
4.019100186492885740e+01
3.740005059535457121e+01
4.534038363684912554e+01
4.821088591954369207e+01
5.425862315550438097e+01
4.960972297790076624e+01
5.594533241193823159e+01
5.413719367099085389e+01
5.345545355598960668e+01
4.864039616395847077e+01
5.981163347067362679e+01
5.875966763891737799e+01
5.381503080119328786e+01
6.091764690859780984e+01
4.746843485534373741e+01
5.419114669664410400e+01
5.496335136538117183e+01
6.266858522741201654e+01
6.915653831237446525e+01
7.289562824105645689e+01
5.973343245787896905e+01
6.586742804708367771e+01
7.291552198065552659e+01
7.637191315127930125e+01
6.444995011074128399e+01
6.436739349377842245e+01
8.790484300902727455e+01
8.284075494381058036e+01
7.088941391417374405e+01
8.389237985940145848e+01
8.195687575814756087e+01
9.052685188171413699e+01
9.573677305310042129e+01
7.597945430041121995e+01
9.139543690199165837e+01
8.185204806745666417e+01
9.575029813604245987e+01
8.665079976296433983e+01
8.839758361268621911e+01
9.002445005700268155e+01
1.016864339391743357e+02
9.885899825077775915e+01
1.324950094703017101e+02
1.246664353609316862e+02
1.453784375203068180e+02
9.948820221205009773e+01
1.195541180243516663e+02
1.161103532312473305e+02
1.425724309640798424e+02
1.273525569556517496e+02
1.186994644975791999e+02
2.018741721918212306e+02
1.895579742565061849e+02
1.573913257169751319e+02
1.452076990355742225e+02
1.214702001888284286e+02
1.043072981299979887e+02
1.129629788080261079e+02
1.049231472857914298e+02
1.157567666663983488e+02
1.149420090772595131e+02
1.209027665163090290e+02
1.179121004830305139e+02
1.364084206343494543e+02
2.622283832744915344e+02
2.628924903002175597e+02
1.749865715283404768e+02
1.475281066864701245e+02
1.537496796927496234e+02
1.279402685122213796e+02
1.403906657669710114e+02
1.222797430953237097e+02
1.146817361693467632e+02
1.104692782490377141e+02
1.202120649608132510e+02
1.119527817186751264e+02
1.178909036005803443e+02
1.428349634244027300e+02
1.648502035948960156e+02
1.688306221793788779e+02
1.569611376210915523e+02
1.303512884070500206e+02
1.541079169763199275e+02
1.295555737869376571e+02
9.537125088478276780e+01
9.491831056422176971e+01
9.131489196333188829e+01
1.289052622635272485e+02
1.453462092463052500e+02
1.673387984099170183e+02
2.732774589153368652e+02
2.410859804216194959e+02
1.836822906935194339e+02
1.432294164458583623e+02
1.541632805938060926e+02
1.976456418630951077e+02
2.184004558049960281e+02
1.982091355445964496e+02
1.608929839276298708e+02
1.787412273436266332e+02
1.682680449993407592e+02
1.300166233285254123e+02
1.360285964042188311e+02
8.524467419719346140e+01
8.098465106815358183e+01
1.007522288294734665e+02
1.376684513434861685e+02
1.204867657834795125e+02
9.747092871430966454e+01
1.106990493197585579e+02
9.158501076206917446e+01
1.209952442698239423e+02
1.126353650112634455e+02
1.068834694113831745e+02
1.248538344700875058e+02
1.004677585007265748e+02
1.075091462942775422e+02
1.654043101677426932e+02
2.153759781191549223e+02
2.013838297702105820e+02
2.536004714613702333e+02
2.384052427991876755e+02
2.048064258063678551e+02
1.710996119437447760e+02
1.401607029537869948e+02
1.348572341707963176e+02
1.435751980510312933e+02
1.286468561322980122e+02
1.382320658580323993e+02
1.259218105145447453e+02
1.461302374390371597e+02
1.326724364501313858e+02
1.545084822766866068e+02
1.429694289769928446e+02
1.283940228122450264e+02
1.188669750111745884e+02
1.780936160644943413e+02
1.948847917995003058e+02
1.425124833005421863e+02
1.480482520511706923e+02
1.556043134250340358e+02
1.481849398069616370e+02
1.166311921203021456e+02
1.286782134532861903e+02
1.272584675077317797e+02
1.471415514962367297e+02
1.547928025770312672e+02
